weight,stratum,psu,age,sex,race,pregprev,pregprev2
2.3218,201,51350,18,1,1,2,2
1.9491,201,51350,17,1,1,2,2
1.554,201,51350,16,1,1,3,4
1.2364,201,51350,16,2,1,,
1.2364,201,51350,18,2,1,1,1
2.511,201,51350,16,1,1,,
1.2364,201,51350,17,2,1,,
1.2364,201,51350,17,2,1,3,4
1.2364,201,51350,18,2,1,,
1.2364,201,51350,17,2,1,3,4
1.2364,201,51350,17,2,1,,
1.2364,201,51350,17,2,1,,
1.2364,201,51350,17,2,1,,
1.2364,201,51350,17,2,1,,
2.511,201,51350,16,1,1,4,5
2.511,201,51350,17,1,1,2,2
2.511,201,51350,17,1,1,3,4
3.0495,201,51350,17,2,1,4,5
1.2364,201,51350,17,2,1,1,1
1.2364,201,51350,16,2,1,,
2.511,201,51350,18,1,1,1,1
2.511,201,51350,16,1,1,2,3
1.2364,201,51350,17,2,1,,
2.511,201,51350,16,1,1,,
1.2364,201,51350,17,2,1,,
2.511,201,51350,16,1,1,4,5
3.2517,201,51350,15,1,1,,
3.2517,201,51350,15,1,1,,
3.2517,201,51350,16,1,1,4,5
2.2185,201,51350,16,2,1,,
2.2185,201,51350,17,2,1,,
2.2185,201,51350,15,2,1,,
2.2185,201,51350,15,2,1,,
1.8055,201,51350,16,2,3,,
2.2185,201,51350,15,2,1,,
2.2185,201,51350,16,2,1,4,5
2.2185,201,51350,16,2,1,2,3
2.2185,201,51350,15,2,1,,
2.2185,201,51350,16,2,1,,
2.2185,201,51350,16,2,1,1,1
2.2185,201,51350,15,2,1,3,4
3.2517,201,51350,15,1,1,,
3.2517,201,51350,15,1,1,,
3.2517,201,51350,16,1,1,,
3.2517,201,51350,17,1,1,,
3.2517,201,51350,16,1,1,,
3.2517,201,51350,16,1,1,1,1
4.0758,201,51350,15,1,1,,
4.2239,201,51350,15,2,1,,
3.7117,201,51350,15,2,3,,
4.2239,201,51350,15,2,1,,
4.0758,201,51350,15,1,1,,
4.2239,201,51350,14,2,1,,
4.0758,201,51350,14,1,1,,
4.2239,201,51350,15,2,1,3,4
4.2239,201,51350,15,2,1,,
4.2239,201,51350,14,2,1,2,2
4.2239,201,51350,14,2,1,,
3.0495,201,51350,18,2,1,,
3.0495,201,51350,17,2,1,,
3.0495,201,51350,17,2,1,,
2.7049,201,51350,17,1,1,5,6
2.7049,201,51350,18,1,1,,
0.8442,201,51350,18,1,,5,6
2.7049,201,51350,17,1,1,1,1
2.7049,201,51350,18,1,1,2,3
2.7049,201,51350,17,1,1,3,4
2.7049,201,51350,18,1,1,4,5
3.0495,201,51350,18,2,1,3,4
3.0495,201,51350,17,2,1,,
1.4602,102,50930,16,1,1,,
1.371,102,50930,15,1,2,2,3
1.371,102,50930,16,1,2,,
0.3176,102,50930,17,1,2,4,5
0.3176,102,50930,17,1,2,1,1
0.6282,102,50930,16,2,2,3,4
0.6282,102,50930,16,2,2,3,4
0.5286,102,50930,17,2,3,4,5
0.1503,102,50930,16,2,,,
0.5286,102,50930,16,2,3,3,4
0.6282,102,50930,16,2,2,4,5
0.6282,102,50930,15,2,2,,
0.6282,102,50930,16,2,2,4,5
0.6282,102,50930,16,2,2,,
0.6282,102,50930,16,2,2,3,4
0.6282,102,50930,16,2,2,,
0.3176,102,50930,18,1,2,,
0.3176,102,50930,17,1,2,,
0.3176,102,50930,17,1,2,1,1
0.3176,102,50930,18,1,2,,
0.3176,102,50930,17,1,2,3,4
0.3176,102,50930,17,1,2,1,1
0.3176,102,50930,18,1,2,3,4
0.3176,102,50930,17,1,2,1,1
0.2432,102,50930,18,2,2,3,4
0.2432,102,50930,18,2,2,,
0.2432,102,50930,18,2,2,3,4
0.2432,102,50930,18,2,2,,
0.2432,102,50930,17,2,2,1,1
0.2432,102,50930,18,2,2,3,4
0.2432,102,50930,18,2,2,1,1
0.2432,102,50930,18,2,2,1,1
0.2432,102,50930,17,2,2,4,5
0.2823,102,50930,17,2,,,
0.8377,102,50930,17,1,2,1,1
0.3176,102,50930,17,1,2,1,1
0.884,102,50930,17,1,3,2,2
1.0405,102,50930,16,1,1,1,1
0.2432,102,50930,18,2,2,,
0.6866,102,50930,17,2,2,,
0.6866,102,50930,16,2,2,,
0.6866,102,50930,17,2,2,,
0.2432,102,50930,18,2,2,,
0.3106,102,50930,17,2,1,3,4
0.6866,102,50930,16,2,2,5,6
0.8377,102,50930,18,1,2,1,1
0.3176,102,50930,18,1,2,,
0.405,102,50930,17,1,1,1,1
0.3176,102,50930,18,1,2,1,1
0.8377,102,50930,18,1,2,3,4
0.3937,102,50930,17,1,,2,2
0.8377,102,50930,16,1,2,,
1.4603,102,50930,15,1,2,,
1.5811,102,50930,14,1,1,,
1.4602,102,50930,16,1,1,3,4
1.4603,102,50930,14,1,2,,
1.5811,102,50930,15,1,1,5,6
1.371,102,50930,16,1,2,,
1.4603,102,50930,16,1,2,1,1
1.4603,102,50930,14,1,2,,
1.4603,102,50930,14,1,2,,
1.5826,102,50930,15,2,2,1,1
0.4953,102,50930,15,2,,,
1.5826,102,50930,15,2,2,,
0.6866,102,50930,18,2,2,,
0.6866,102,50930,17,2,2,3,4
0.6282,102,50930,16,2,2,3,4
0.6866,102,50930,16,2,2,1,1
1.4385,201,40010,16,1,3,1,1
1.6932,201,40010,16,1,1,,
1.4385,201,40010,17,1,3,1,1
0.518,201,40010,16,1,,,
1.6932,201,40010,16,1,1,,
1.6932,201,40010,16,1,1,,
1.6932,201,40010,16,1,1,,
1.6932,201,40010,16,1,1,,
1.6932,201,40010,16,1,1,,
1.6932,201,40010,17,1,1,,
1.6932,201,40010,16,1,1,4,5
1.8519,201,40010,16,2,1,4,5
1.8519,201,40010,17,2,1,,
1.8519,201,40010,17,2,1,,
1.8519,201,40010,17,2,1,4,5
1.8519,201,40010,17,2,1,,
1.5454,201,40010,16,2,3,,
1.8519,201,40010,16,2,1,,
1.8519,201,40010,17,2,1,,
1.8519,201,40010,16,2,1,3,4
1.8334,201,40010,18,1,,,
1.8857,201,40010,17,1,1,,
1.8857,201,40010,17,1,1,,
0.5886,201,40010,17,1,,3,4
0.5886,201,40010,17,1,,,
1.8857,201,40010,18,1,1,,
1.8857,201,40010,18,1,1,,
1.8857,201,40010,18,1,1,,
1.5524,201,40010,18,1,3,,
1.8857,201,40010,17,1,1,3,4
1.5524,201,40010,17,1,3,,
1.5578,201,40010,17,2,1,,
1.2193,201,40010,17,2,3,,
1.5578,201,40010,17,2,1,,
1.5578,201,40010,18,2,1,5,6
1.2193,201,40010,18,2,3,,
0.3081,201,40010,18,2,,2,2
1.5578,201,40010,18,2,1,,
1.2193,201,40010,17,2,3,3,4
0.3081,201,40010,18,2,,,
1.2193,201,40010,18,2,3,,
1.5578,201,40010,18,2,1,,
2.014,201,40010,15,1,3,,
2.1294,201,40010,15,1,1,,
0.5361,201,40010,15,1,,,
2.1294,201,40010,15,1,1,3,4
2.014,201,40010,15,1,3,,
2.014,201,40010,15,1,3,,
2.014,201,40010,14,1,3,,
2.1294,201,40010,14,1,1,4,5
0.5361,201,40010,14,1,,,
0.615,201,40010,14,2,,,
2.0345,201,40010,15,2,1,,
