WEIGHT,STRATUM,PSU,age,sex,race,pregprev,pregprev2
0.3094,114,240330,14,2,2,,
0.1823,114,240330,15,1,3,,
0.2376,114,240330,14,1,2,,
0.2268,114,240330,15,1,3,,
0.3094,114,240330,14,2,2,,
0.2376,114,240330,14,1,2,,
0.2376,114,240330,15,1,,,
0.3094,114,240330,14,2,2,,
0.2376,114,240330,14,1,2,,
0.2376,114,240330,14,1,2,,
0.2376,114,240330,14,1,2,,
0.2376,114,240330,15,1,2,,
0.2376,114,240330,14,1,2,,
0.2376,114,240330,14,1,2,,
0.4408,114,240330,17,2,2,,
0.2374,114,240330,15,2,3,,
0.1823,114,240330,15,1,3,,
0.1823,114,240330,15,1,3,,
0.1823,114,240330,14,1,3,,
0.3094,114,240330,16,2,2,,
0.1172,114,240330,14,2,,,
0.2374,114,240330,14,2,3,,
0.3094,114,240330,15,2,2,,
0.2376,114,240330,14,1,2,1,1
0.09,114,240330,14,1,,,
0.0984,114,240330,14,1,3,,
0.0984,114,240330,14,1,3,,
0.0984,114,240330,15,1,3,,
0.1878,114,240330,15,2,3,,
0.1448,114,240330,16,2,3,,
0.1448,114,240330,16,2,3,,
0.132,114,240330,17,2,3,,
0.0984,114,240330,14,1,3,,
0.0984,114,240330,15,1,3,,
0.0984,114,240330,14,1,3,,
0.0984,114,240330,14,1,3,3,4
0.0984,114,240330,15,1,3,,
0.1424,114,240330,17,1,3,2,2
0.0808,114,240330,16,1,2,,
0.2374,114,240330,17,1,2,,
0.1424,114,240330,17,1,3,,
0.1424,114,240330,17,1,3,,
0.2374,114,240330,17,1,2,,
0.1424,114,240330,17,1,3,3,4
0.0808,114,240330,16,1,2,,
0.0661,114,240330,16,2,3,,
0.06,114,240330,16,1,3,,
0.0661,114,240330,16,2,3,,
0.0661,114,240330,16,2,3,,
0.089,114,240330,16,2,2,,
0.089,114,240330,16,2,2,,
0.0661,114,240330,16,2,3,,
0.0661,114,240330,16,2,3,,
0.089,114,240330,16,2,2,,
0.06,114,240330,16,1,3,,
0.06,114,240330,16,1,3,3,4
0.0808,114,240330,16,1,2,,
0.089,114,240330,16,2,2,,
0.132,114,240330,17,2,3,3,4
0.2201,114,240330,18,2,2,,
0.1878,114,240330,15,2,3,,
0.1282,114,240330,15,1,2,,
0.0984,114,240330,14,1,3,,
0.0984,114,240330,15,1,3,1,1
0.0984,114,240330,14,1,3,,
0.0984,114,240330,15,1,3,,
0.2323,114,240330,17,1,1,5,6
0.2201,114,240330,18,2,2,,
0.1424,114,240330,18,1,3,,
0.1266,114,240330,15,1,3,,
0.1878,114,240330,15,2,3,,
0.2323,114,240330,17,1,1,4,5
0.0661,114,240330,17,2,3,,
0.0661,114,240330,18,2,3,,
0.1266,114,240330,16,1,3,,
0.1816,114,240330,12,2,2,3,4
0.132,114,240330,18,2,3,,
0.132,114,240330,18,2,3,,
0.1059,114,240330,17,1,,,
0.073,114,240330,18,2,,,
0.1059,114,240330,16,1,,,
0.1448,114,240330,18,2,3,,
0.0663,114,240330,18,1,,,
0.1448,114,240330,17,2,3,3,4
0.06,114,240330,17,1,3,,
0.1266,114,240330,15,1,3,,
0.06,114,240330,16,1,3,,
0.089,114,240330,17,2,2,,
0.1484,114,240330,18,2,,,
0.1448,114,240330,15,2,3,1,1
0.1816,114,240330,15,2,2,,
0.1484,114,240330,18,2,,,
0.0661,114,240330,18,2,3,,
0.2201,114,240330,12,2,,,
0.2447,114,240330,14,2,2,,
0.1266,114,240330,16,1,3,2,3
0.1448,114,240330,15,2,3,,
0.2572,114,240330,14,2,1,,
0.1587,114,240330,18,,,,
0.0984,114,240330,15,1,3,,
0.1266,114,240330,16,1,3,,
0.0984,114,240330,15,1,3,,
0.1878,114,240330,14,2,3,,
0.1878,114,240330,14,2,3,,
0.1424,114,240330,17,1,3,,
0.1266,114,240330,15,1,,,
0.1424,114,240330,18,1,3,,
0.0984,114,240330,14,1,3,,
0.1282,114,240330,14,1,2,,
0.0855,114,240330,14,1,,,
0.2447,114,240330,14,2,2,,
0.1878,114,240330,15,2,3,,
0.0984,114,240330,14,1,3,,
0.1282,114,240330,14,1,2,,
0.0984,114,240330,14,1,3,,
0.2447,114,240330,16,2,,,
0.1632,114,240330,14,2,,,
0.2572,114,240330,14,2,1,,
0.1878,114,240330,14,2,,,
0.1878,114,240330,15,2,3,,
0.0984,114,240330,14,1,3,,
0.1282,114,240330,14,1,2,,
0.2447,114,240330,14,2,2,,
0.0984,114,240330,14,1,3,,
0.06,114,240330,18,1,3,,
0.0984,114,240330,14,1,3,,
0.06,114,240330,16,1,3,,
0.1282,114,240330,,,,,
0.1878,114,240330,15,2,3,,
0.1878,114,240330,15,2,3,,
0.0661,114,240330,18,2,3,,
0.1878,114,240330,15,2,3,,
0.0661,114,240330,18,2,3,,
0.1878,114,240330,18,2,3,,
0.06,114,240330,17,1,3,,
0.1448,114,240330,16,2,,,
0.1448,114,240330,16,2,3,,
0.0661,114,240330,17,2,,,
0.0661,114,240330,12,2,3,,
0.132,114,240330,17,2,3,,
0.2201,114,240330,17,2,2,,
0.2201,114,240330,17,2,2,,
0.2201,114,240330,18,2,2,,
0.1424,114,240330,17,,3,,
0.1587,114,240330,16,1,2,,
0.0663,114,240330,16,1,,,
0.1059,114,240330,16,1,,5,6
0.1587,114,240330,17,1,2,,
0.06,114,240330,16,1,3,,
0.0808,114,240330,16,1,2,3,4
0.0808,114,240330,16,1,2,3,4
0.0954,114,240330,15,2,,,
0.0661,114,240330,17,2,3,,
0.2201,114,240330,18,2,2,,
0.0663,114,240330,17,1,,,
0.089,114,240330,17,2,2,,
0.0866,114,240330,16,1,1,,
0.0808,114,240330,16,1,2,,
0.06,114,240330,16,1,3,,
0.0984,114,240330,,,3,,
0.089,114,240330,16,2,2,,
0.06,114,240330,16,1,3,,
0.0808,114,240330,16,1,2,,
0.0808,114,240330,17,1,2,,
0.0661,114,240330,16,2,3,,
0.0663,114,240330,17,1,,,
0.06,114,240330,16,1,3,,
0.06,114,240330,16,1,3,,
0.06,114,240330,16,1,3,,
0.1448,114,240330,17,2,3,,
0.06,114,240330,17,1,3,,
0.06,114,240330,17,1,3,,
0.0661,114,240330,16,2,3,1,1
0.0661,114,240330,16,2,3,,
0.089,114,240330,17,2,2,,
0.0661,114,240330,16,2,3,,
0.0661,114,240330,16,2,,,
0.0661,114,240330,16,2,3,,
0.06,114,240330,17,1,3,,
0.06,114,240330,17,1,3,,
0.2201,114,240330,17,2,2,,
0.1266,114,240330,12,1,3,1,1
0.1448,114,240330,16,2,3,,
0.1448,114,240330,15,2,3,,
0.132,114,240330,17,2,3,,
0.2374,114,240330,18,1,2,3,4
0.1424,114,240330,17,1,3,,
0.0808,114,240330,17,1,2,,
0.1448,114,240330,16,2,3,,
0.0661,114,240330,17,2,3,,
0.0984,114,240330,15,1,3,,
0.1448,114,240330,17,2,3,,
0.1424,114,240330,17,1,3,,
0.1587,114,240330,15,1,2,5,6
0.1266,114,240330,15,1,3,,
0.1816,114,240330,15,2,2,,
0.1266,114,240330,15,1,3,,
0.1266,114,240330,15,1,3,,
0.1266,114,240330,14,1,3,1,1
0.2442,102,240450,17,1,2,,
0.2389,102,240450,17,1,1,,
0.2389,102,240450,17,1,1,3,4
0.2299,102,240450,18,2,1,,
0.2299,102,240450,17,2,1,,
0.2442,102,240450,17,1,2,,
0.2389,102,240450,17,1,1,3,4
0.2389,102,240450,17,1,1,,
0.2299,102,240450,17,2,1,2,2
0.2299,102,240450,17,2,1,,
0.2389,102,240450,17,1,1,2,2
0.2389,102,240450,17,1,1,2,2
0.2389,102,240450,17,1,1,1,1
0.2715,102,240450,15,2,1,,
0.1854,102,240450,,,,,
0.1827,102,240450,16,2,1,3,4
0.1827,102,240450,16,2,1,,
0.1854,102,240450,16,1,1,,
0.1827,102,240450,16,2,1,,
0.1827,102,240450,17,2,1,,
0.2299,102,240450,17,2,1,,
0.2715,102,240450,15,2,1,,
0.2328,102,240450,16,1,1,,
0.2328,102,240450,16,1,,1,1
0.1267,102,240450,16,2,3,5,6
0.1854,102,240450,16,1,1,,
0.1705,102,240450,16,2,,,
0.1827,102,240450,17,2,1,3,4
0.1854,102,240450,16,1,1,,
0.1854,102,240450,16,1,1,,
0.2124,102,240450,16,1,,,
0.1584,102,240450,12,2,,,
0.235,102,240450,17,2,2,2,2
0.2328,102,240450,16,1,1,,
0.1854,102,240450,16,1,1,2,3
0.1827,102,240450,16,2,1,,
0.2715,102,240450,15,2,1,,
0.1827,102,240450,16,2,1,3,4
0.1827,102,240450,16,2,1,,
0.1854,102,240450,16,1,1,2,2
0.2328,102,240450,16,1,1,,
0.1854,102,240450,16,1,1,,
0.2442,102,240450,17,1,2,,
0.1854,102,240450,16,1,1,,
0.1827,102,240450,16,2,1,3,4
0.1827,102,240450,16,2,1,,
0.2715,102,240450,15,2,1,,
0.1854,102,240450,16,1,1,,
0.2442,102,240450,17,1,2,,
0.2299,102,240450,17,2,1,2,2
0.2299,102,240450,17,2,1,3,4
0.1827,102,240450,16,2,1,,
0.2715,102,240450,16,2,1,3,4
0.0611,102,240450,16,2,,,
0.2299,102,240450,17,2,,,
0.1267,102,240450,12,2,3,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.2719,102,240450,15,2,1,3,4
0.2719,102,240450,14,2,,3,4
0.1406,102,240450,15,1,1,,
0.2719,102,240450,14,2,1,,
0.1406,102,240450,14,1,1,1,1
0.1337,102,240450,14,1,2,,
0.1985,102,240450,16,2,,,
0.1406,102,240450,14,1,1,,
0.1337,102,240450,15,1,,,
0.2587,102,240450,14,2,,,
0.2587,102,240450,15,2,2,,
0.1337,102,240450,14,1,2,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.2719,102,240450,14,2,1,,
0.2719,102,240450,14,2,1,,
0.2719,102,240450,14,2,1,3,4
0.1406,102,240450,15,1,1,,
0.2719,102,240450,15,2,1,,
0.2719,102,240450,14,2,,,
0.1406,102,240450,14,1,1,,
0.2719,102,240450,14,2,1,,
0.2719,102,240450,14,2,1,,
0.1406,102,240450,14,1,,,
0.1406,102,240450,14,1,1,,
0.2719,102,240450,14,2,1,,
0.1406,102,240450,14,1,1,,
0.1985,102,240450,15,2,3,,
0.2719,102,240450,14,2,1,,
0.2719,102,240450,14,2,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,15,1,1,,
0.1406,102,240450,14,1,1,,
0.1337,102,240450,14,1,2,1,1
0.2719,102,240450,15,2,1,,
0.1026,102,240450,15,1,3,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,3,4
0.2719,102,240450,14,2,1,,
0.1406,102,240450,14,1,1,,
0.0506,102,240450,15,1,,,
0.2719,102,240450,15,2,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,15,1,1,,
0.1406,102,240450,14,1,1,3,4
0.2719,102,240450,14,2,1,,
0.1406,102,240450,15,1,,,
0.2328,102,240450,14,1,,,
0.2719,102,240450,14,2,1,,
0.1725,102,240450,14,2,,,
0.1406,102,240450,14,1,,,
0.2719,102,240450,15,2,1,,
0.1337,102,240450,14,1,2,,
0.1406,102,240450,14,1,,,
0.1267,102,240450,14,2,3,,
0.2719,102,240450,14,2,1,,
0.2719,102,240450,14,2,1,,
0.1464,102,240450,18,1,3,,
0.1026,102,240450,15,1,3,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1985,102,240450,14,2,3,,
0.1406,102,240450,14,1,1,1,1
0.2719,102,240450,14,2,1,,
0.1854,102,240450,18,1,,,
0.1985,102,240450,15,2,3,3,4
0.2587,102,240450,15,2,2,,
0.1985,102,240450,12,2,3,,
0.0979,102,240450,15,2,,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,3,4
0.1406,102,240450,14,1,1,,
0.1406,102,240450,15,1,1,,
0.1406,102,240450,15,1,1,,
0.1026,102,240450,15,1,3,1,1
0.1854,102,240450,16,1,1,3,4
0.2715,102,240450,16,2,1,2,2
0.0611,102,240450,17,2,,,
0.2715,102,240450,16,2,1,3,4
0.2328,102,240450,15,1,1,,
0.2442,102,240450,17,1,2,,
0.1827,102,240450,17,2,1,,
0.1827,102,240450,16,2,1,,
0.1827,102,240450,16,2,1,,
0.1705,102,240450,16,2,2,3,4
0.1705,102,240450,17,2,2,,
0.2389,102,240450,17,1,1,2,2
0.1854,102,240450,16,1,1,,
0.1854,102,240450,16,1,1,,
0.1827,102,240450,16,2,1,,
0.1267,102,240450,16,2,3,3,4
0.2715,102,240450,15,2,1,,
0.1827,102,240450,16,2,1,,
0.2442,102,240450,17,1,2,,
0.2299,102,240450,17,2,1,,
0.1827,102,240450,16,2,1,,
0.1827,102,240450,17,2,1,,
0.1406,102,240450,15,1,1,,
0.1026,102,240450,14,1,3,,
0.1285,102,240450,18,1,3,1,1
0.1406,102,240450,14,1,1,,
0.2587,102,240450,15,2,2,3,4
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,1,1
0.0892,102,240450,14,1,,,
0.2719,102,240450,15,2,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.2719,102,240450,14,2,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,15,1,1,,
0.1026,102,240450,14,1,3,,
0.2719,102,240450,14,2,1,,
0.2719,102,240450,14,2,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,1,1
0.1406,102,240450,14,1,1,3,4
0.1854,102,240450,16,1,1,,
0.2715,102,240450,16,2,1,,
0.2389,102,240450,17,1,1,2,3
0.1406,102,240450,14,1,1,,
0.1464,102,240450,,,,,
0.1337,102,240450,15,1,2,,
0.1406,102,240450,15,1,1,,
0.2328,102,240450,15,1,1,5,6
0.1827,102,240450,16,2,1,,
0.2328,102,240450,15,1,1,,
0.235,102,240450,17,2,2,,
0.2389,102,240450,17,1,1,3,4
0.2389,102,240450,17,1,1,,
0.2715,102,240450,15,2,,,
0.2328,102,240450,15,1,1,,
0.2715,102,240450,16,2,1,,
0.2389,102,240450,17,1,1,,
0.2389,102,240450,17,1,1,3,4
0.1827,102,240450,16,2,1,1,1
0.2476,102,240450,16,2,,,
0.2715,102,240450,15,2,1,,
0.1827,102,240450,16,2,1,,
0.2389,102,240450,17,1,1,,
0.2476,102,240450,15,2,2,,
0.1827,102,240450,16,2,1,,
0.2328,102,240450,15,1,1,,
0.2587,102,240450,17,,2,,
0.2299,102,240450,17,2,1,,
0.2299,102,240450,17,2,1,,
0.2715,102,240450,15,2,1,,
0.1464,102,240450,17,1,3,,
0.2299,102,240450,17,2,1,3,4
0.2328,102,240450,15,1,1,,
0.2299,102,240450,17,2,1,,
0.2299,102,240450,17,2,1,,
0.2299,102,240450,17,2,1,5,6
0.1827,102,240450,17,2,1,,
0.2299,102,240450,17,2,1,,
0.1409,102,240450,17,2,3,,
0.2389,102,240450,17,1,1,,
0.2476,102,240450,15,2,2,,
0.1827,102,240450,17,2,1,,
0.1827,102,240450,17,2,1,,
0.235,102,240450,17,2,2,,
0.1267,102,240450,16,2,3,,
0.1854,102,240450,17,1,1,3,4
0.1827,102,240450,16,2,1,3,4
0.1827,102,240450,17,2,1,,
0.1854,102,240450,15,1,,,
0.1827,102,240450,16,2,1,2,2
0.1854,102,240450,16,1,1,3,4
0.1827,102,240450,16,2,1,,
0.1827,102,240450,16,2,1,3,4
0.1827,102,240450,16,2,1,,
0.1827,102,240450,17,2,1,2,3
0.1854,102,240450,16,1,1,,
0.1854,102,240450,17,1,1,,
0.2299,102,240450,17,2,1,,
0.1854,102,240450,16,1,1,2,2
0.1827,102,240450,16,2,1,,
0.2389,102,240450,17,1,1,,
0.173,102,240450,16,1,2,,
0.1975,102,240450,12,,3,,
0.1827,102,240450,16,2,1,,
0.2389,102,240450,17,1,1,,
0.2299,102,240450,17,2,,,
0.2299,102,240450,17,2,1,,
0.1827,102,240450,17,2,1,3,4
0.1285,102,240450,16,1,3,,
0.1827,102,240450,16,2,1,,
0.1827,102,240450,17,2,1,5,6
0.1646,102,240450,12,,,2,2
0.1827,102,240450,16,2,1,3,4
0.1827,102,240450,17,2,1,,
0.2299,102,240450,17,2,1,,
0.1854,102,240450,16,1,1,,
0.2389,102,240450,17,1,1,2,2
0.1854,102,240450,16,1,1,,
0.2328,102,240450,15,1,1,,
0.2328,102,240450,15,1,1,,
0.1975,102,240450,15,2,3,3,4
0.2328,102,240450,15,1,1,,
0.2715,102,240450,15,2,1,,
0.2328,102,240450,15,1,1,,
0.2328,102,240450,15,1,1,3,4
0.2715,102,240450,15,2,1,,
0.2715,102,240450,16,2,1,,
0.2328,102,240450,16,1,1,,
0.2328,102,240450,15,1,1,,
0.1854,102,240450,16,1,1,3,4
0.2715,102,240450,15,2,1,,
0.2124,102,240450,15,1,,,
0.2476,102,240450,15,2,2,5,6
0.2328,102,240450,15,1,,,
0.1196,102,240450,15,2,,,
0.2328,102,240450,15,1,1,,
0.2715,102,240450,16,2,1,3,4
0.1694,102,240450,16,1,3,,
0.1196,102,240450,15,2,,3,4
0.2476,102,240450,15,2,2,,
0.2328,102,240450,15,1,1,,
0.2328,102,240450,15,1,1,,
0.2328,102,240450,14,1,1,2,2
0.2328,102,240450,15,1,1,,
0.1854,102,240450,16,1,1,,
0.1854,102,240450,16,1,1,,
0.1705,102,240450,18,2,2,,
0.2719,102,240450,14,2,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.2719,102,240450,15,2,1,,
0.1406,102,240450,15,1,1,,
0.2719,102,240450,14,2,1,,
0.1406,102,240450,14,1,1,,
0.2719,102,240450,14,2,,,
0.1406,102,240450,15,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.2719,102,240450,14,2,,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.2719,102,240450,14,2,1,,
0.1337,102,240450,14,1,,,
0.1985,102,240450,15,2,3,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.2719,102,240450,15,2,1,,
0.1406,102,240450,14,1,1,,
0.2719,102,240450,14,2,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.2299,102,240450,16,2,1,,
0.1827,102,240450,16,2,1,3,4
0.2328,102,240450,16,1,1,2,2
0.1854,102,240450,16,1,1,5,6
0.1827,102,240450,16,2,1,,
0.1705,102,240450,16,2,2,,
0.1854,102,240450,17,1,1,,
0.1827,102,240450,17,2,1,,
0.1854,102,240450,16,1,1,,
0.2299,102,240450,17,2,1,,
0.1827,102,240450,16,2,1,,
0.1854,102,240450,16,1,1,2,3
0.1827,102,240450,16,2,1,2,2
0.1827,102,240450,16,2,1,,
0.2389,102,240450,17,1,1,1,1
0.235,102,240450,17,2,2,5,6
0.2299,102,240450,17,2,1,2,2
0.2389,102,240450,17,1,1,2,2
0.2389,102,240450,17,1,1,,
0.1464,102,240450,17,1,3,2,2
0.1406,102,240450,15,1,1,,
0.1406,102,240450,15,1,1,,
0.2719,102,240450,14,2,1,,
0.1854,102,240450,16,1,1,,
0.2719,102,240450,15,2,1,,
0.1406,102,240450,14,1,1,,
0.2389,102,240450,17,1,1,4,5
0.2389,102,240450,17,1,1,5,6
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.2719,102,240450,14,2,1,,
0.2719,102,240450,15,2,1,3,4
0.2719,102,240450,14,2,,,
0.2587,102,240450,14,2,,,
0.1409,102,240450,17,2,3,2,2
0.1026,102,240450,14,1,3,,
0.1975,102,240450,15,2,3,3,4
0.1406,102,240450,14,1,1,,
0.2328,102,240450,15,1,1,3,4
0.1196,102,240450,15,2,,,
0.1854,102,240450,16,1,1,,
0.1827,102,240450,17,2,1,3,4
0.2389,102,240450,16,1,1,,
0.1854,102,240450,16,1,1,,
0.1827,102,240450,16,2,1,,
0.1854,102,240450,16,1,1,5,6
0.2299,102,240450,17,2,1,3,4
0.1854,102,240450,16,1,1,,
0.1827,102,240450,16,2,1,,
0.1854,102,240450,16,1,1,,
0.2124,102,240450,15,1,2,,
0.2328,102,240450,15,1,1,,
0.2719,102,240450,14,2,,,
0.2719,102,240450,14,2,1,,
0.2719,102,240450,15,2,1,,
0.2719,102,240450,14,2,1,,
0.1827,102,240450,16,2,1,,
0.2328,102,240450,15,1,1,,
0.2715,102,240450,15,2,1,,
0.2328,102,240450,15,1,1,2,2
0.2328,102,240450,15,1,1,,
0.2719,102,240450,14,2,1,3,4
0.2715,102,240450,15,2,1,,
0.2715,102,240450,16,2,1,,
0.1694,102,240450,15,1,3,,
0.2328,102,240450,15,1,1,3,4
0.2715,102,240450,15,2,1,,
0.2328,102,240450,,1,1,,
0.1406,102,240450,14,1,1,,
0.2715,102,240450,15,2,1,,
0.2719,102,240450,14,2,1,,
0.2328,102,240450,15,1,1,,
0.1854,102,240450,16,1,1,,
0.1694,102,240450,15,1,3,,
0.1827,102,240450,16,2,1,,
0.2715,102,240450,16,2,1,,
0.1705,102,240450,16,2,2,,
0.2299,102,240450,17,2,1,,
0.2715,102,240450,15,2,,,
0.2715,102,240450,15,2,1,,
0.2715,102,240450,16,2,1,,
0.2476,102,240450,15,2,2,,
0.2328,102,240450,15,1,1,,
0.2328,102,240450,15,1,1,,
0.2715,102,240450,16,2,1,,
0.2715,102,240450,15,2,1,,
0.1827,102,240450,16,2,1,,
0.2715,102,240450,15,2,,,
0.1827,102,240450,16,2,1,,
0.1827,102,240450,16,2,1,,
0.1827,102,240450,16,2,1,,
0.1827,102,240450,16,2,1,,
0.1827,102,240450,16,2,1,,
0.1827,102,240450,17,2,1,,
0.1584,102,240450,17,2,,,
0.2328,102,240450,15,1,1,2,2
0.2715,102,240450,16,2,1,,
0.1827,102,240450,16,2,,3,4
0.1827,102,240450,16,2,1,,
0.2715,102,240450,15,2,1,2,2
0.1464,102,240450,17,1,3,5,6
0.1827,102,240450,17,2,1,,
0.2299,102,240450,17,2,1,,
0.1854,102,240450,17,1,1,,
0.1854,102,240450,17,1,1,5,6
0.2715,102,240450,15,2,1,,
0.1854,102,240450,16,1,1,,
0.2715,102,240450,15,2,1,,
0.2328,102,240450,15,1,1,,
0.1854,102,240450,16,1,1,5,6
0.2328,102,240450,15,1,1,,
0.2328,102,240450,15,1,1,,
0.2124,102,240450,15,1,,,
0.173,102,240450,17,1,,,
0.2328,102,240450,15,1,1,,
0.2299,102,240450,15,2,1,,
0.2328,102,240450,15,1,1,2,2
0.0611,102,240450,16,2,,,
0.1827,102,240450,16,2,1,,
0.1827,102,240450,16,2,1,,
0.1975,102,240450,16,2,3,3,4
0.2328,102,240450,15,1,1,,
0.2715,102,240450,15,2,1,,
0.2715,102,240450,15,2,1,,
0.2715,102,240450,15,2,1,,
0.173,102,240450,16,1,2,,
0.062,102,240450,16,1,,,
0.2328,102,240450,15,1,1,,
0.1285,102,240450,16,1,3,1,1
0.1854,102,240450,16,1,1,,
0.1285,102,240450,17,1,3,,
0.1854,102,240450,17,1,,3,4
0.1827,102,240450,16,2,1,,
0.2299,102,240450,17,2,1,,
0.2715,102,240450,15,2,1,,
0.2715,102,240450,16,2,1,,
0.1705,102,240450,16,2,2,,
0.2299,102,240450,17,2,1,,
0.2389,102,240450,17,1,1,,
0.1827,102,240450,16,2,1,,
0.1854,102,240450,16,1,1,,
0.1854,102,240450,16,1,1,,
0.235,102,240450,17,2,2,,
0.235,102,240450,17,2,2,,
0.1025,102,240450,15,1,,,
0.1854,102,240450,16,1,1,,
0.2299,102,240450,17,2,1,,
0.173,102,240450,17,1,2,,
0.2299,102,240450,17,2,1,3,4
0.2389,102,240450,17,1,1,2,2
0.1854,102,240450,16,1,1,,
0.2328,102,240450,16,1,1,,
0.2328,102,240450,15,1,1,1,1
0.2715,102,240450,15,2,1,,
0.2124,102,240450,16,1,2,,
0.2389,102,240450,17,1,1,2,2
0.2389,102,240450,16,1,,,
0.1409,102,240450,17,2,3,,
0.2389,102,240450,16,1,1,5,6
0.1406,102,240450,13,1,1,,
0.1985,102,240450,14,2,3,,
0.2719,102,240450,14,2,1,,
0.2587,102,240450,15,2,2,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,15,1,1,,
0.2719,102,240450,14,2,1,,
0.1406,102,240450,14,1,1,2,3
0.1854,102,240450,16,1,,,
0.2719,102,240450,14,2,,,
0.1975,102,240450,15,2,3,,
0.2587,102,240450,15,2,2,,
0.2299,102,240450,18,2,1,3,4
0.1985,102,240450,15,2,3,,
0.1406,102,240450,15,1,1,3,4
0.1985,102,240450,14,2,3,3,4
0.1854,102,240450,16,1,1,,
0.111,102,240450,17,2,,,
0.2299,102,240450,17,2,1,3,4
0.2299,102,240450,17,2,1,,
0.2299,102,240450,17,2,1,,
0.2299,102,240450,17,2,1,,
0.2299,102,240450,18,2,1,2,2
0.2299,102,240450,18,2,1,,
0.2389,102,240450,17,1,1,,
0.2299,102,240450,17,2,1,2,3
0.2299,102,240450,17,2,1,1,1
0.1854,102,240450,17,1,1,3,4
0.2389,102,240450,17,1,1,,
0.2389,102,240450,17,1,1,,
0.2299,102,240450,17,2,1,,
0.2389,102,240450,17,1,1,,
0.1398,102,240450,16,,,,
0.1285,102,240450,12,1,3,,
0.1464,102,240450,17,1,3,,
0.2442,102,240450,17,1,2,,
0.2299,102,240450,17,2,1,2,2
0.2442,102,240450,17,1,,,
0.2389,102,240450,17,1,1,,
0.1854,102,240450,16,1,1,2,2
0.1854,102,240450,16,1,1,,
0.2299,102,240450,17,2,1,,
0.2389,102,240450,17,1,1,,
0.2442,102,240450,17,1,2,,
0.1406,102,240450,15,1,1,3,4
0.1406,102,240450,14,1,1,,
0.2715,102,240450,15,2,1,1,1
0.2124,102,240450,15,1,2,,
0.0506,102,240450,15,1,,,
0.1406,102,240450,14,1,1,,
0.2719,102,240450,15,2,1,,
0.1827,102,240450,12,,,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,14,1,1,,
0.2328,102,240450,15,1,1,3,4
0.2389,102,240450,17,1,1,4,5
0.1406,102,240450,15,1,1,,
0.1406,102,240450,14,1,1,,
0.1406,102,240450,15,1,1,3,4
0.2328,102,240450,15,1,1,,
0.1406,102,240450,14,1,1,,
0.1337,102,240450,14,1,,,
0.2719,102,240450,15,2,1,,
0.2299,102,240450,17,2,1,,
0.2719,102,240450,15,2,1,,
0.2715,102,240450,15,2,1,,
0.1854,102,240450,16,1,1,1,1
0.1854,102,240450,16,1,1,,
0.2389,102,240450,17,1,1,,
0.1854,102,240450,16,1,1,5,6
0.1854,102,240450,17,1,1,,
0.2328,102,240450,15,1,1,,
0.2124,102,240450,15,1,,,
0.2328,102,240450,15,1,1,,
0.2715,102,240450,15,2,1,,
0.1694,102,240450,16,1,3,,
0.2328,102,240450,15,1,1,,
0.2389,102,240450,17,1,1,2,2
0.2389,102,240450,17,1,1,5,6
0.1854,102,240450,16,1,1,,
0.1827,102,240450,16,2,1,,
0.2328,102,240450,15,1,1,,
0.2328,102,240450,15,1,1,,
0.2124,102,240450,16,1,,,
0.2328,102,240450,16,1,1,,
0.2328,102,240450,15,1,1,,
0.2328,102,240450,15,1,1,,
